id,x,y
990,0.58929354,1.6796132
991,1.9911119,-0.52146316
992,0.63761187,1.6916701
993,1.717304,-0.32308483
994,1.8490665,-0.44502085
995,1.956177,-0.529412
996,0.53565973,1.3623496
997,0.84366566,0.5555401
998,1.5850388,-0.43799397
999,2.0495763,-0.4984143
1000,0.7940775,0.7034083
1001,0.85874677,0.7934902
1002,0.8561698,0.77173567
1003,2.0222337,-0.55502504
1004,0.6812859,1.5247816
1005,0.71580476,2.0604868
1006,1.0883113,0.10946203
1007,2.0819705,-0.51400644
1008,1.4585817,-0.26626676
1009,1.7140232,-0.49482417
1010,1.693392,-0.37435496
1011,0.49532178,1.9392763
1012,1.0141555,0.24696729
1013,1.8431033,-0.51723844
1014,1.6698768,-0.34881678
1015,2.049999,-0.6316547
1016,0.97631663,0.3802796
1017,0.6208771,1.6518577
1018,0.5531733,1.5210316
1019,2.081136,-0.62950647
1020,0.69159716,1.5910796
1021,1.8807442,-0.4996087
1022,0.6269091,2.3831666
1023,1.2868656,-0.059075944
1024,1.6950438,-0.3691602
1025,1.452025,-0.3193805
1026,2.04782,-0.63557446
1027,0.5931129,1.38586
1028,1.945467,-0.49360508
1029,2.109351,-0.59642625
1030,1.9386828,-0.5071614
1031,1.8308452,-0.37655303
1032,0.7110828,0.827831
1033,0.59480035,1.787602
1034,1.2250793,0.0364009
1035,2.0138047,-0.5612681
1036,2.189702,-0.6505986
1037,0.6879048,1.4682322
1038,1.4479032,-0.3118991
1039,2.0469568,-0.5875704
1040,1.9919486,-0.557881
1041,0.8047543,0.75191635
1042,0.7545999,1.1396676
1043,0.93374753,0.18210804
1044,1.4592953,-0.24520786
1045,0.73170793,1.059767
1046,2.102175,-0.5219933
1047,0.8971532,0.37908933
1048,0.5683211,2.0235445
1049,0.54258376,1.1143799
1050,1.5020924,-0.50729394
1051,1.7640007,-0.4595345
1052,2.0656261,-0.6405448
1053,0.7076044,1.1299399
1054,2.1063898,-0.5631981
1055,1.6043298,-0.4554103
1056,1.0564392,0.3271061
1057,1.9866751,-0.58350486
1058,0.9969896,-0.026188806
1059,2.0583556,-0.6638438
1060,1.6041123,-0.32486972
1061,0.73137045,0.82086295
1062,0.57300276,1.8529236
1063,2.511263,-0.73691714
1064,1.4527223,-0.13797545
1065,1.9861175,-0.54549086
1066,0.6289753,2.0479243
1067,1.6522001,-0.37585834
1068,1.4489723,-0.4300306
1069,1.7120875,-0.30944175
1070,0.6500209,1.6548162
1071,0.60094464,1.3539099
1072,1.4111992,-0.2849773
1073,0.658154,2.2666008
1074,2.0186586,-0.57415324
1075,0.8507717,0.2564575
1076,2.1251943,-0.7247866
1077,1.0987527,0.36829108
1078,1.2555625,-0.07896073
1079,1.5156711,-0.23468386
1080,1.0694367,0.35955036
1081,0.72055745,1.982217
1082,0.82436633,0.55505896
1083,2.0194802,-0.60185
1084,0.68083555,1.1866219
1085,2.1291263,-0.5781544
1086,1.6658238,-0.38967517
1087,0.8001377,0.63079214
1088,0.6396393,2.4203527
1089,0.55778635,2.3545926
1090,1.3141153,-0.24802789
1091,1.5393384,-0.294363
1092,1.856924,-0.42211923
1093,1.9266312,-0.49087802
1094,1.0165646,0.35910514
1095,1.0964588,-0.094914325
1096,0.9231247,0.3130729
1097,1.1514851,-0.19705948
1098,0.61181563,2.1541882
1099,1.9045212,-0.5525797
1100,1.1333544,-0.058846015
1101,1.2470008,-0.17133008
1102,0.7059754,2.1376066
1103,1.9481068,-0.56059086
1104,1.805827,-0.45264506
1105,1.9357487,-0.5682115
1106,2.1675615,-0.64922214
1107,0.5100888,1.8330802
1108,2.2351947,-0.7035303
1109,0.78948605,0.8703597
1110,1.8839931,-0.4602805
1111,0.7304869,0.52354807
1112,0.64519393,1.2279531
1113,1.9999352,-0.51425636
1114,0.85642564,0.47047293
1115,0.81437045,0.8012368
1116,1.4367331,-0.272947
1117,0.88076496,0.5820469
1118,2.0936003,-0.66359764
1119,1.2108333,-0.10347944
1120,0.57361954,1.2819085
1121,1.0908256,0.053113043
1122,1.111474,0.032093152
1123,2.106809,-0.54755014
1124,0.6092348,1.767813
1125,1.1986718,-0.25187138
1126,1.860754,-0.40507498
1127,1.9552459,-0.5280664
1128,0.7301667,1.1202838
1129,2.0092976,-0.5726472
1130,1.1158245,0.16154294
1131,0.6980339,2.0009358
1132,0.71757776,0.97684926
1133,1.5628238,-0.2823789
1134,0.5596306,1.8995802
1135,1.4075773,-0.3790296
1136,2.0896487,-0.6229868
1137,2.0216432,-0.5191447
1138,1.3234988,-0.24887413
1139,0.59146696,2.0917103
1140,2.2534966,-0.62765354
1141,1.1044089,-0.088258736
1142,0.6305183,2.3061123
1143,0.5882859,1.6555247
1144,1.911541,-0.5913002
1145,0.95885015,0.3814335
1146,0.7757696,0.6372167
1147,1.846418,-0.44040897
1148,0.71029454,2.100417
1149,2.2702613,-0.6563095
1150,0.7461554,0.8937173
1151,1.424209,-0.38238174
1152,1.7604053,-0.35417992
1153,0.62541115,2.1356468
1154,0.65131503,1.1268725
1155,1.3269039,-0.2801369
1156,0.6892871,2.0685391
1157,1.9405446,-0.44432214
1158,2.225502,-0.6624596
1159,1.7532024,-0.41930816
1160,2.1661637,-0.6003676
1161,0.7185104,1.047693
1162,0.57113886,1.5909637
1163,0.90318453,0.5085599
1164,1.5481474,-0.47409627
1165,2.1923554,-0.5849061
1166,0.7135419,2.0277107
1167,0.7727405,1.1325372
1168,1.4324563,-0.34079885
1169,1.5688848,-0.36626366
1170,1.1223003,0.0047389404
1171,0.6010439,1.9309088
1172,0.609358,1.3843032
1173,1.577582,-0.38415664
1174,0.95197767,0.33122453
1175,1.9664383,-0.5522591
1176,1.8128343,-0.3571683
1177,0.6638107,1.8340628
1178,1.6508616,-0.41135076
1179,1.8939528,-0.55072135
1180,1.7747842,-0.5088558
1181,0.8370028,0.85039294
1182,1.4896055,-0.26904988
1183,0.8152829,0.6732293
1184,0.5437484,1.7592748
1185,0.57377386,1.5141891
1186,0.5649186,1.6809807
1187,1.445394,-0.38658077
1188,0.52834773,1.5519396
1189,1.2332993,-0.11998667
1190,1.3434886,-0.27107397
1191,1.6692505,-0.37539092
1192,0.6592781,2.1017656
1193,0.89892346,0.40272895
1194,1.6466666,-0.39766526
1195,0.6578239,1.0651635
1196,0.5671405,1.8731523
1197,0.5927991,1.8754299
1198,1.1608146,0.012051241
1199,0.8167053,0.9513869
1200,0.89056706,0.37127274
1201,2.2770987,-0.66687095
1202,0.797347,0.6909079
1203,1.8744555,-0.46243364
1204,1.7645203,-0.57310224
1205,1.9444579,-0.49107525
1206,1.9959555,-0.5325579
1207,1.8288333,-0.39996347
1208,1.5055444,-0.38520348
1209,1.3797306,-0.2650824
1210,1.6536107,-0.32561603
1211,0.88466364,0.5097102
1212,0.5918127,2.0631955
1213,0.8957675,0.6214197
1214,1.9714074,-0.5711025
1215,1.4774771,-0.39654043
1216,2.0154305,-0.6076003
1217,0.8109015,0.76160806
1218,1.0263187,0.1982784
1219,1.8076719,-0.5840452
1220,1.9244244,-0.55050254
1221,2.0124094,-0.55874074
1222,1.5834762,-0.30058354
1223,1.0592452,-0.22207063
1224,0.6463882,2.498418
1225,0.65455693,1.6366588
1226,0.8275233,1.3208842
1227,1.8347331,-0.48410472
1228,1.3923066,-0.25107574
1229,1.0585077,0.010208511
1230,0.9747784,0.38075775
1231,1.4587383,-0.29370016
1232,2.1571693,-0.62907887
1233,2.1092706,-0.56525975
1234,1.9493921,-0.4330423
1235,1.0592141,-0.21007408
1236,1.8685788,-0.5495402
1237,2.2228656,-0.63012767
1238,1.3967749,-0.1449844
1239,0.5949652,1.5080934
1240,2.1838968,-0.64940757
1241,2.0752969,-0.57665616
1242,1.9719385,-0.47841525
1243,0.68908435,0.94682705
1244,0.6371826,1.9868727
1245,1.6506158,-0.5060687
1246,0.7726131,0.8475578
1247,0.831538,0.7268978
1248,0.71393955,1.4138253
1249,1.8255695,-0.4356083
1250,1.1075416,0.028496915
1251,1.321965,-0.18033352
1252,1.4514744,-0.38373628
1253,1.6077727,-0.4114071
1254,0.8152605,1.0495962
1255,1.6759351,-0.5330177
1256,1.1659896,0.12919663
1257,2.017947,-0.5889034
1258,0.63593197,1.0645211
1259,1.9198527,-0.48331958
1260,0.51437473,1.3894564
1261,1.0042589,0.3131486
1262,0.78140444,0.80049837
1263,1.5930983,-0.5402605
1264,1.8109949,-0.5146531
1265,1.375302,-0.30985993
1266,0.8263173,0.5936577
1267,2.048813,-0.5753079
1268,1.4622418,-0.3460574
1269,0.55329674,1.7483922
1270,2.1984825,-0.630512
1271,0.87955326,0.5831931
1272,0.49081165,1.5669425
1273,0.48902202,1.7038515
1274,1.9598294,-0.5243331
1275,0.98752695,0.05381737
1276,0.7122173,2.1135402
1277,0.8207749,0.84600204
1278,0.60094905,2.094624
1279,1.8242537,-0.42536026
1280,1.2076553,-0.13072225
1281,0.67118645,2.0188465
1282,1.9543461,-0.5967325
1283,1.8165271,-0.4927032
1284,0.89343214,0.59280246
1285,0.9853856,0.14797154
1286,0.6630942,2.2336755
1287,0.66691166,1.8653797
1288,1.8712655,-0.45583764
1289,1.8748609,-0.4894109
1290,1.940296,-0.5311973
1291,0.72246736,1.9665945
1292,2.0081713,-0.56256825
1293,0.81523615,2.1750562
1294,0.6133924,2.1167934
1295,2.0391717,-0.61508715
1296,1.6912293,-0.41025636
1297,0.64267945,2.012383
1298,1.7374161,-0.4512807
1299,0.7987487,1.1972418
1300,0.670137,0.942268
1301,0.9730629,0.4657713
1302,0.7616912,2.0309627
1303,0.88235676,0.651555
1304,1.5943866,-0.36092845
1305,0.6462208,1.2394199
1306,0.9381567,0.37657917
1307,1.4776595,-0.25678256
1308,0.67877316,0.9157716
1309,1.3624076,-0.22306724
1310,0.8300599,0.6338851
1311,0.7323299,0.7682922
1312,1.3945162,-0.35504413
1313,1.9907138,-0.600262
1314,1.6168869,-0.48384795
1315,1.3720601,-0.20156413
1316,0.70999455,2.2113276
1317,0.8875201,0.3944317
1318,0.80211705,0.7790133
1319,0.7721772,0.8389279
1320,1.9750166,-0.4728547
1321,0.6081665,1.8812282
1322,0.64624643,1.2573267
1323,2.0494592,-0.6452447
1324,2.2276988,-0.54945534
1325,0.6145348,1.228076
1326,0.5450825,1.515282
1327,2.052259,-0.4946215
1328,1.9382514,-0.4952709
1329,0.7899045,0.9314874
1330,0.61223555,1.4744195
1331,1.7264315,-0.48724183
1332,0.5563646,1.8312237
1333,1.616064,-0.37164047
1334,0.79170376,1.1575922
1335,2.091125,-0.51786476
1336,1.5383524,-0.19805494
1337,0.6101532,2.0907564
1338,0.5385527,1.6829774
1339,1.7642393,-0.3755285
1340,1.9282402,-0.49887294
1341,0.6446539,1.6675578
1342,2.282393,-0.6398502
1343,0.6322425,1.9156938
1344,2.2261279,-0.65413404
1345,1.5307028,-0.37188074
1346,0.7159378,1.6144743
1347,2.2603536,-0.6577582
1348,2.1772664,-0.60203826
1349,1.051996,-0.083923325
1350,1.7893292,-0.4500487
1351,0.8925075,0.2715123
1352,1.1840928,0.056435067
1353,0.65556103,1.5456908
1354,0.8858308,0.39160272
1355,2.0095885,-0.64299643
1356,0.6209352,1.0261531
1357,1.1174974,-0.07136155
1358,2.0465088,-0.570552
1359,1.022682,0.35209897
1360,1.1966152,-0.12933102
1361,1.0671177,-0.07101318
1362,0.877758,0.6997786
1363,0.58167857,1.5814326
1364,1.8239543,-0.4845644
1365,0.5262575,1.7508912
1366,0.5807131,2.1288989
1367,2.1952107,-0.6745179
1368,1.5082855,-0.32611462
1369,1.7428488,-0.447699
1370,0.93715596,0.18351185
1371,1.2158366,-0.15465045
1372,1.451864,-0.16792619
1373,0.6602119,1.8360239
1374,0.65889084,1.1706054
1375,1.6646472,-0.38527188
1376,1.8035246,-0.43635994
1377,0.6829316,2.2038066
1378,2.340956,-0.62809867
1379,0.8642239,0.8177109
1380,1.9161377,-0.51774126
1381,1.0422192,-0.2274346
1382,0.48246765,1.5873276
1383,1.6023476,-0.4314216
1384,0.67505103,0.9938291
1385,0.76701546,0.69677716
1386,0.72143716,2.071244
1387,0.66908544,2.0646079
1388,1.7792134,-0.4145653
1389,0.812051,1.0153906
1390,1.9626111,-0.5723076
1391,0.7637249,0.5985473
1392,2.1650305,-0.59606916
1393,1.4331335,-0.22671266
1394,2.1025589,-0.61038923
1395,0.69802153,2.202153
1396,0.80459166,0.99647945
1397,1.3453217,-0.23553309
1398,0.71104544,1.6058486
1399,1.4946042,-0.39618647
1400,0.6394835,2.0907743
1401,2.1579187,-0.6364088
1402,0.6139373,2.6468365
1403,1.4862194,-0.41668382
1404,0.8046957,0.5614891
1405,0.5776979,1.873514
1406,1.1838527,-0.08055097
1407,0.8108181,0.5031474
1408,0.74245113,1.3916391
1409,0.63204867,1.8064842
1410,0.67108214,1.0768304
1411,0.7825715,0.79565626
1412,0.7568369,0.95552313
1413,0.9472629,0.49191058
1414,0.6456605,1.6783816
1415,1.1725589,0.23399703
1416,0.7736192,0.8314293
1417,0.803641,0.5134743
1418,0.9089655,0.42717624
1419,1.0427704,0.18474694
1420,1.0399157,0.3697309
1421,0.90288347,0.57312936
1422,1.3302612,0.11291457
1423,0.81503296,0.62041026
1424,0.59643835,1.4636595
1425,0.88463104,0.52049446
1426,0.7832791,1.2311295
1427,0.79748124,0.67059195
1428,1.153404,0.108171366
1429,0.76977414,1.0727458
1430,0.7575027,1.073821
1431,0.61296463,1.3173311
1432,0.6472256,1.2661333
1433,0.7865228,0.7860612
1434,0.6968195,1.538964
1435,0.8096559,1.7353716
1436,0.8278742,1.1891222
1437,0.70962375,1.2205477
1438,1.0429364,0.27375993
1439,0.6632785,1.1318856
1440,0.6991753,1.4806844
1441,1.1082911,0.22950867
1442,0.94371396,0.9954857
1443,0.7964537,0.98077595
1444,0.86083364,0.866508
1445,1.0637667,0.30464715
1446,0.86492485,0.65364724
1447,0.84373266,0.78067285
1448,1.0994903,0.2673258
1449,0.66432935,1.3136183
1450,1.0028691,0.4235858
1451,0.8605578,1.4648211
1452,0.97672945,0.8254623
1453,0.6500505,1.5444905
1454,0.64788336,1.3354548
1455,0.89432913,0.91221046
1456,1.0154667,0.1701425
1457,0.57809615,1.357748
1458,0.7451903,1.6379596
1459,0.80692273,0.85253555
1460,0.679613,1.3507271
1461,0.905582,0.81116223
1462,0.846014,0.71771276
1463,0.9038457,0.6507161
1464,0.87239116,0.45442742
1465,0.79153234,0.7911997
1466,0.74764526,1.2711524
1467,0.60670424,1.5850661
1468,0.8875365,0.5026345
1469,0.6330846,1.5231735
1470,0.8662827,0.6244109
1471,0.69739646,1.7217976
1472,0.83477324,0.7219276
1473,1.1175478,0.48099664
1474,1.0252165,0.41331252
1475,0.7975423,2.1416576
1476,0.6421254,1.573839
1477,1.1781199,0.06353952
1478,0.9068929,0.7079194
1479,0.8558879,0.75195783
1480,0.707068,1.6066622
1481,0.86105543,0.81102645
1482,0.8383699,2.2896245
1483,0.89723796,1.9162823
1484,0.78727937,1.0178108
1485,1.26506,0.16732188
1486,0.81931067,0.7675524
1487,0.8781718,0.8204845
1488,0.9822836,0.5027486
1489,0.89965355,0.47924587
1490,0.93108267,2.2757287
1491,0.7635869,1.2554501
1492,1.0507174,0.2803517
1493,0.91246676,0.56607014
1494,0.7853493,0.72526264
1495,0.7467048,1.4819219
1496,0.8854071,0.9805036
1497,0.8442878,1.2156527
1498,0.9904394,0.4098213
1499,0.7870054,1.0007246
1500,0.81436443,0.72169846
1501,1.0414908,0.48477748
1502,1.0990543,0.3458841
1503,0.7831751,1.0507565
1504,0.69598955,1.3147465
1505,0.8606779,0.67258334
1506,1.0080875,0.31804222
1507,0.69397104,2.0444057
1508,0.8174757,0.7723985
1509,1.073546,0.2720995
1510,0.78248787,1.0401298
1511,0.75231904,0.9530642
1512,0.98523057,0.6483298
1513,0.76364195,1.440986
1514,1.32894,-0.01956462
1515,0.69654924,1.6147515
1516,0.81611127,1.9565957
1517,1.1383606,0.20453602
1518,0.8470441,1.1735464
1519,0.8033584,0.8288039
1520,0.6676368,1.7481663
1521,1.0013282,0.61527866
1522,0.7361718,1.2846602
1523,0.64994484,1.7546607
1524,0.79627675,0.94893265
1525,0.97668326,0.41706246
1526,0.946047,0.7337939
1527,1.2105222,0.12688088
1528,1.0424967,0.33217847
1529,1.0008202,0.44834343
1530,0.7661447,1.6913003
1531,0.8649806,0.8552113
1532,0.96612966,0.586191
1533,0.7348859,1.4588692
1534,0.9999099,0.54226255
1535,0.7860029,1.7733805
1536,0.93109584,0.61700726
1537,0.99997944,0.51753056
1538,0.9629096,0.58889127
1539,0.88886684,0.5680084
1540,0.7381557,1.6178586
1541,0.87044424,2.2802942
1542,0.8941304,0.69768107
1543,0.9549367,0.4718674
1544,1.0667655,0.292166
1545,0.73535407,1.1883948
1546,1.0181469,0.28751004
1547,1.0731083,0.63491416
1548,0.90216905,0.77506393
1549,0.7802753,1.0526799
1550,0.82337576,0.7283377
1551,0.8658841,0.71482813
1552,1.2622784,0.12601854
1553,0.80059165,1.4936626
1554,1.2547392,0.12642244
1555,1.0669112,0.50706196
1556,0.89372265,0.7776977
1557,0.94101036,0.47495112
1558,1.1024438,0.5945175
1559,0.87923265,0.7857175
1560,1.0472286,0.5657782
1561,1.2399096,0.14596336
1562,0.8913484,0.7116733
1563,1.1956624,0.091969304
1564,0.9518926,0.44853833
1565,0.945857,0.9665574
1566,0.8508901,0.9477906
1567,1.1969092,0.09480701
1568,0.84279627,0.90317684
1569,0.6590353,1.0877042
1570,0.80218166,0.9826862
1571,1.2440864,0.07080642
1572,0.9629241,0.7874828
1573,0.8004263,1.1821282
1574,0.7855219,1.0593518
1575,0.909408,0.66473264
1576,0.7090933,1.7010466
1577,0.92130417,0.8969038
1578,0.8058046,0.7906805
1579,0.68048173,1.9177066
1580,0.78843325,1.7520642
1581,0.94629925,0.7166224
1582,0.7381466,1.3893569
1583,0.8754835,0.79041797
1584,0.9386782,0.49759808
1585,0.86622256,0.7233504
1586,0.7188312,2.248274
1587,1.2428321,0.1515957
1588,0.76903415,0.8498044
1589,0.90483135,0.5658228
1590,0.68360955,1.2969655
1591,0.83296067,2.2104743
1592,0.96395075,0.5832294
1593,0.717931,1.0454447
1594,0.82743496,1.482988
1595,0.79949284,0.9137149
1596,1.1104796,0.88598466
1597,1.1253723,0.6368704
1598,0.8913064,0.81790143
1599,1.3809055,0.05927124
1600,0.9776977,0.637811
1601,1.4734856,0.09589512
1602,1.0352651,0.43308908
1603,1.071648,0.36048934
1604,0.99484223,0.548203
1605,0.8530509,0.7842338
1606,0.90324676,0.8508076
1607,0.9335495,2.5758746
1608,1.2177328,0.15474483
1609,1.0798445,0.7400592
1610,0.7871954,1.2109115
1611,0.7792282,1.2402585
1612,0.82644266,0.63793117
1613,0.81402653,1.6803296
1614,0.7995068,1.2648388
1615,0.91240156,0.7280381
1616,0.78874063,1.3116895
1617,0.8446683,0.7659503
1618,0.9368246,0.7100887
1619,0.8453572,1.4301628
1620,1.2838125,-0.02626856
1621,1.3080226,-0.08143502
1622,0.8108051,1.7779382
1623,0.8691687,1.4841177
1624,1.0395093,0.2535123
1625,0.7329743,1.1370375
1626,0.8328119,0.9623422
1627,0.9471853,1.0967035
1628,0.8288501,2.0100381
1629,0.8760378,0.9007218
1630,0.8374574,0.9715117
1631,0.8990368,0.86454445
1632,0.7462461,1.1607137
1633,1.034126,0.6519493
1634,0.8574401,1.0965514
1635,0.79169905,1.1395717
1636,0.8937471,0.6749825
1637,1.1204112,0.42002955
1638,0.8526374,0.71296793
1639,0.990909,0.5029349
1640,0.6626648,1.7214435
1641,0.97686696,0.7294954
1642,0.9893509,0.423975
1643,0.8696111,1.2925404
1644,0.92787147,2.184807
1645,0.830086,1.4558635
1646,1.0083108,0.55989987
1647,0.8654,0.7636081
1648,0.8662468,0.9572727
1649,1.0589569,0.28977925
1650,1.0448301,0.77873325
1651,0.9392819,0.7093807
1652,0.9301791,1.1449627
1653,0.71821964,0.84697574
1654,0.69688785,1.6191757
1655,0.84576935,0.93423945
1656,1.2888206,0.2509373
1657,0.95201725,0.6959864
1658,0.90629375,0.9821167
1659,0.97389936,0.48964038
1660,0.9042783,0.8144608
1661,0.72750956,1.4008528
1662,0.8008111,1.4131175
1663,1.0901693,0.16071172
1664,1.248196,0.5225546
1665,0.86317027,0.852646
1666,1.1830059,0.49691045
1667,0.56053764,0.91832995
1668,1.105494,0.92237115
1669,0.8007744,1.6041156
1670,1.0766652,1.914484
1671,1.0540231,0.9588914
1672,0.79853344,0.6963148
1673,1.0754472,1.3448482
1674,1.0770755,1.9684476
1675,0.9383813,0.72899216
1676,0.9415682,0.5466408
1677,1.1601862,0.29088956
1678,1.2048166,0.06487742
1679,0.77664375,1.0313368
1680,1.0110772,0.8096987
1681,1.0028378,0.39375228
1682,0.9532404,0.68407506
1683,0.8920108,1.3268957
1684,0.89189124,0.6352448
1685,1.0281994,0.3865713
1686,1.132099,0.24193473
1687,0.8662687,0.5247773
1688,0.94921464,0.8565934
1689,0.8359233,0.71896714
1690,0.92553496,1.1023065
1691,1.0629834,0.72675836
1692,1.1135042,0.3502906
1693,0.95891315,0.6869972
1694,1.1058626,0.4542546
1695,0.8127642,0.9526168
1696,0.9731132,1.0158232
1697,0.94310385,0.8725379
1698,0.9427438,0.9693009
1699,0.7226656,1.5960798
1700,0.8602636,0.59226584
1701,0.7668013,1.2611579
1702,1.0572451,0.10505406
1703,0.7528502,1.2067174
1704,0.84225374,0.7761131
1705,1.1409833,0.21475334
1706,0.761443,1.0325048
1707,0.80613965,1.2151419
1708,0.9280402,0.7112116
1709,0.8041758,0.82238317
1710,1.1286608,0.17231795
1711,0.8387549,0.82694554
1712,0.9368778,0.678562
1713,0.8602807,0.76117146
1714,0.6768977,1.3265257
1715,1.1417769,0.34015587
1716,0.7547415,1.4835432
1717,0.8117656,0.92877144
1718,0.6737235,1.5116062
1719,0.75833404,1.2721001
1720,0.9126678,0.6565032
1721,0.97661537,0.83176154
1722,0.8752487,0.79001135
1723,1.1989256,0.2612721
1724,0.92280835,0.7908336
1725,0.9403189,0.8369287
1726,0.50980675,0.7400682
1727,1.0308179,0.35901925
1728,0.81993395,0.66439927
1729,0.8452201,0.86457694
1730,0.8910887,0.5637252
1731,0.81470275,0.713149
1732,1.061833,0.6425821
1733,1.0082995,0.62363845
1734,0.78053504,1.5343014
1735,0.7752012,1.8791454
1736,0.8373227,1.1721704
1737,0.81012565,0.733632
1738,0.9102589,1.2277966
1739,1.0751021,0.37529373
1740,0.88925433,0.9261389
1741,0.96567976,0.40153623
1742,0.5128544,0.7803329
1743,1.3478187,0.027566023
1744,0.81683815,1.0730722
1745,1.0329965,0.22800319
1746,0.8130065,1.1933225
1747,1.0708575,0.5800488
1748,0.87747,0.67050916
1749,0.84485763,0.9479401
1750,0.6954519,1.0454247
1751,0.63056046,1.4751337
1752,0.8216233,2.0078816
1753,0.7089527,1.0802975
1754,0.67605007,1.3241351
1755,0.9353394,0.73544383
1756,0.81915784,1.3527179
1757,0.8981314,0.90155256
1758,0.81478727,1.0290595
1759,0.7780546,1.7859198
1760,0.76348174,1.2079877
1761,1.2508304,0.057941385
1762,1.073986,0.9790126
1763,1.0373445,0.7350859
1764,0.90388906,0.76363355
1765,0.7777101,2.0146196
1766,0.8433676,1.5136898
1767,0.8662359,1.0083976
1768,1.0056583,2.9943144
1769,0.99242055,0.9214494
1770,0.7109512,1.6687448
1771,0.79591244,0.9002525
1772,0.9233275,1.0324515
1773,1.2359936,0.16820216
1774,1.2086523,0.07254547
1775,0.67126215,1.39456
1776,0.8016549,0.96887565
1777,0.85170966,0.88243645
1778,0.8055206,0.64413995
1779,0.7532663,1.2518924
1780,0.99988043,0.3236055
1781,0.9298306,0.599981
1782,0.96533185,0.7259502
1783,1.0826004,0.5423675
1784,1.3657899,0.00011188444
1785,0.9098654,0.73222804
1786,0.81107974,1.1799128
1787,0.82214636,0.8398597
1788,0.90156317,0.7400513
1789,0.8472742,1.0724704
