id,x,y
8100,2.017671,1.2079539
8101,2.3166993,1.4346617
8102,2.445286,1.4693395
8103,2.5336328,1.59547
8104,1.5544024,0.7966765
8105,2.398989,1.5360911
8106,2.1890295,1.3740734
8107,1.9664111,1.5687764
8108,1.7104633,1.1077056
8109,2.3935468,1.4872564
8110,2.3030913,1.3020315
8111,2.5418723,1.4504241
8112,1.4728266,0.9090853
8113,1.1123961,0.32997823
8114,1.0957084,0.44783744
8115,2.4428525,1.4856691
8116,1.1897868,0.40223905
8117,1.6143402,0.7850302
8118,2.2114606,1.1597741
8119,2.269954,1.3519014
8120,2.1769466,1.3712673
8121,1.4523554,0.8669084
8122,1.9355336,1.1724119
8123,2.1207383,1.4250438
8124,2.3718176,1.4391797
8125,1.5301907,0.6948317
8126,1.1548773,0.50280297
8127,1.0396485,0.050738912
8128,1.9276713,1.1579014
8129,1.929948,1.213536
8130,2.4411967,1.3815391
8131,2.0274825,1.2276915
8132,1.4409066,0.64738625
8133,2.425772,1.4717026
8134,1.6641481,0.75517875
8135,1.3685385,0.734397
8136,2.0247037,1.1481329
8137,2.4429178,1.3179393
8138,1.0101436,0.23258126
8139,1.7550323,0.8351666
8140,2.2059698,1.260828
8141,1.4489471,0.7545423
8142,1.2525346,0.62113553
8143,2.311572,1.5178319
8144,1.3022345,0.7114009
8145,2.3114138,1.6411513
8146,1.3862315,0.81275815
8147,1.3188107,0.51846385
8148,2.3788552,1.3300645
8149,1.2031759,0.568093
8150,1.4682913,0.8158786
8151,1.7398292,0.87313294
8152,1.877108,1.1759216
8153,2.43953,1.4859934
8154,1.7096324,0.88070405
8155,1.2294312,0.611393
8156,2.3271806,1.7102798
8157,1.8564957,0.9474333
8158,2.0544012,1.174979
8159,1.3733367,0.48556578
8160,2.3256886,1.5308003
8161,1.6179935,0.99224514
8162,2.1403522,1.1881782
8163,1.045576,0.36173722
8164,1.5765803,0.5742841
8165,2.2972827,1.2678772
8166,1.3850242,0.8164525
8167,2.0216713,1.2605995
8168,1.3565342,0.46315536
8169,1.4985231,0.7178643
8170,1.5595483,1.0247912
8171,1.7290019,0.9170752
8172,1.0610976,0.3570513
8173,2.1253161,1.2026324
8174,1.0820601,0.46655855
8175,2.228614,1.5867307
8176,1.3826747,0.4892589
8177,1.7250384,0.8515418
8178,2.1321168,1.5452509
8179,2.432534,1.4096748
8180,1.742734,1.0420682
8181,1.9275174,1.1227252
8182,1.53175,0.7683483
8183,1.8437719,0.9750022
8184,1.7753061,1.0247034
8185,1.1172712,0.1763085
8186,1.822114,1.2168167
8187,2.1108286,1.3184984
8188,1.8871119,0.99050194
8189,1.3117404,0.5948553
8190,1.3581555,0.48974985
8191,2.7170837,1.7049884
8192,1.1345326,0.35051218
8193,2.4940732,1.6044557
8194,2.2880158,1.2398978
8195,1.6246014,0.8199436
8196,1.3988461,0.53607935
8197,1.3463435,0.6672316
8198,1.4739507,0.7863986
8199,1.8551692,1.234409
8200,1.8449385,1.001097
8201,2.3108325,1.5041007
8202,1.4002752,0.8206734
8203,2.1896114,1.3485756
8204,2.4883978,1.5197719
8205,2.1939535,1.461258
8206,1.7347411,0.9583673
8207,1.8919313,1.0430043
8208,2.2116017,1.2508692
8209,1.8869002,1.0245665
8210,2.0300808,1.0407683
8211,1.0062885,0.37460887
8212,2.2849455,1.3266363
8213,1.9942045,1.4763069
8214,1.3067129,0.76592416
8215,1.8130305,1.0246636
8216,1.4688339,0.7026943
8217,2.027758,1.1336873
8218,1.4867232,0.792774
8219,1.8323824,0.9377095
8220,2.2805583,1.2689254
8221,1.3409095,0.5304513
8222,1.7846755,0.91694224
8223,1.293125,0.62643695
8224,1.7076015,1.0186713
8225,1.8754293,1.0281136
8226,1.4610022,0.77599406
8227,2.451078,1.4421245
8228,2.075729,1.1963463
8229,1.24886,0.5082463
8230,2.233977,1.298544
8231,1.7852407,0.9792914
8232,1.9327883,1.0101309
8233,2.3599923,1.5242842
8234,1.3832225,0.51235116
8235,1.2589297,0.61057043
8236,1.3813044,0.59889305
8237,2.680618,1.5994515
8238,1.5443652,0.8585214
8239,2.4550054,1.461322
8240,1.9637603,1.0678343
8241,1.7095048,0.8455685
8242,1.1404977,0.15667897
8243,1.4166116,0.7988414
8244,2.17023,1.3170828
8245,1.5263135,0.70534426
8246,1.337645,0.64793825
8247,2.2330258,1.3205785
8248,1.6298125,0.8845395
8249,2.4430416,1.4395784
8250,2.45349,1.5593061
8251,1.7780449,0.95941263
8252,2.7857718,1.7085599
8253,1.6945411,1.0622723
8254,2.0381465,1.4595459
8255,1.9731574,1.2422916
8256,2.510156,1.4786748
8257,1.5470723,0.8926434
8258,1.8425356,0.91304636
8259,2.5884123,1.648277
8260,1.8454275,1.0153098
8261,1.1877993,0.5030286
8262,1.6189882,0.71197456
8263,1.722601,0.99723387
8264,2.456389,1.5601164
8265,1.7538168,1.1157987
8266,2.8943803,1.7797858
8267,1.1819971,0.44268388
8268,2.123319,1.2594186
8269,1.4374261,0.6790525
8270,1.5538362,0.7441569
8271,2.0109286,1.1236087
8272,1.9578283,0.9636241
8273,1.5393404,0.7537593
8274,2.1260362,1.1948674
8275,1.3215438,0.86187375
8276,1.2417963,0.62522674
8277,1.4087732,0.80501056
8278,2.325892,1.6103771
8279,1.3411869,0.74754274
8280,2.4335206,1.4806341
8281,2.4635668,1.4700458
8282,2.2983286,1.2332495
8283,1.4406209,0.7095795
8284,1.9560368,0.99537396
8285,2.4537206,1.5025468
8286,1.5980319,0.8445047
8287,2.3025472,1.3056897
8288,1.6016788,0.9166359
8289,2.22307,1.4995211
8290,1.673795,0.9251605
8291,1.4182332,0.49279064
8292,1.4569184,0.652938
8293,2.0442927,1.5169717
8294,1.440032,0.61052495
8295,2.4915774,1.4878238
8296,2.4530103,1.5830842
8297,1.4172844,0.6217056
8298,1.8129219,0.9931956
8299,1.519888,0.7093343
8300,2.5169957,1.6562958
8301,1.2278488,0.40874523
8302,1.767397,1.0101982
8303,1.6894035,0.7471523
8304,2.4199739,1.4709908
8305,2.007915,1.0937845
8306,1.7981936,1.0956274
8307,1.3856043,0.79790413
8308,2.240907,1.2979671
8309,2.5685058,1.439439
8310,1.3053818,0.5859917
8311,2.2031345,1.2673336
8312,1.6018543,0.8421399
8313,2.223775,1.3172234
8314,2.0200274,0.9902485
8315,2.7533522,1.6200489
8316,1.9367695,1.0643587
8317,1.6181595,1.0384407
8318,1.5630772,1.0491728
8319,1.4644266,0.843577
8320,2.1336737,1.2204552
8321,1.2897356,0.4900326
8322,2.0678158,1.3201488
8323,2.1330564,1.1771153
8324,2.690072,1.7207532
8325,2.023637,1.3107152
8326,1.574868,0.8552912
8327,1.5877093,0.7677001
8328,1.4940277,0.7950292
8329,2.0234463,1.130132
8330,1.2744435,0.5277511
8331,1.5431628,0.8031552
8332,2.232371,1.4854816
8333,1.4805048,0.8697903
8334,1.3499707,0.48300433
8335,1.961061,1.0455335
8336,2.3681397,1.502621
8337,1.19172,0.54950047
8338,1.4734353,0.6006637
8339,2.1352136,1.1751459
8340,1.4861597,0.7795697
8341,1.3483062,0.5439293
8342,1.3374695,0.5740582
8343,1.6743315,0.9779093
8344,2.4687688,1.4682435
8345,1.6023031,0.8173285
8346,2.3579447,1.630154
8347,2.2482479,1.463067
8348,1.1638997,0.5321961
8349,1.9814965,1.1666077
8350,2.8815901,1.7887847
8351,1.9798493,1.20866
8352,2.4126017,1.6052002
8353,1.9883465,1.1604168
8354,2.6378846,1.7709622
8355,2.1023748,1.248639
8356,2.1124275,1.0754135
8357,1.9847956,1.2351693
8358,2.3706977,1.3256547
8359,1.6424963,0.8345891
8360,1.1176232,0.36026505
8361,2.0442107,1.1011372
8362,1.9728963,1.1720679
8363,2.1967454,1.166536
8364,2.1492467,1.243933
8365,1.3273865,0.5161741
8366,1.6380482,0.8498465
8367,1.2909539,0.6185526
8368,2.2424037,1.5708189
8369,2.2867887,1.3685173
8370,2.007128,1.3040022
8371,2.327849,1.3159012
8372,1.4906148,0.8083794
8373,1.7643912,0.9553031
8374,2.1864257,1.3771113
8375,2.313029,1.4080321
8376,2.354782,1.3784859
8377,1.3586768,0.60728294
8378,1.3178012,0.45695648
8379,1.4391484,0.5332173
8380,2.2672157,1.3928779
8381,2.0030339,1.2440642
8382,1.2710688,0.5894131
8383,1.9656705,1.2995923
8384,2.4546187,1.4650127
8385,1.796945,0.96953064
8386,1.5204973,0.65949804
8387,1.6634729,1.0897876
8388,1.5648801,0.86126065
8389,1.7992136,0.9238387
8390,1.9650567,1.1818241
8391,2.381947,1.3471448
8392,1.9617289,1.2428353
8393,1.6582742,1.1114324
8394,1.8140444,1.0235523
8395,2.053962,1.2314444
8396,1.9175407,1.0752704
8397,2.4464977,1.596895
8398,1.6024525,0.81448036
8399,2.5287368,1.4411612
8400,2.0835664,1.4508102
8401,2.41323,1.4517368
8402,1.7456745,0.9549226
8403,0.95135885,0.2044005
8404,2.2337933,1.4326699
8405,2.0924141,1.2635416
8406,1.1870884,0.50250703
8407,2.0946398,1.2017807
8408,1.5236821,0.7905679
8409,2.568417,1.5598179
8410,1.012718,0.41527438
8411,2.134104,1.267574
8412,2.562805,1.4518061
8413,1.2311114,0.41197416
8414,2.0384452,1.2559117
8415,2.2947388,1.5134656
8416,2.458429,1.3949441
8417,2.5447705,1.4467123
8418,1.8326025,0.90722203
8419,1.1449393,0.6897104
8420,1.0748947,-0.3405452
8421,1.3401457,0.8205914
8422,1.0060616,0.53696597
8423,1.1070281,0.5559765
8424,1.2624476,0.8448975
8425,1.1768007,0.57733905
8426,1.3104392,0.840245
8427,1.3738929,0.6430072
8428,1.2350807,-1.3697286
8429,1.2971709,0.7700241
8430,1.0515729,0.3568966
8431,1.2820953,0.82643306
8432,1.2062486,0.6657079
8433,1.3837565,0.63291794
8434,1.2240471,0.547816
8435,1.191586,0.7237811
8436,0.9359887,0.12371873
8437,0.78593576,0.2576514
8438,1.0902003,0.5141952
8439,1.1290795,-0.030961437
8440,1.324667,0.8463488
8441,1.4009733,0.89431125
8442,1.2741096,0.5609066
8443,1.0030321,0.3070438
8444,1.5044643,1.1501575
8445,1.4762416,0.96843314
8446,1.2443137,0.8131781
8447,1.541176,0.9214112
8448,0.9532974,0.5270666
8449,1.1994232,0.71832764
8450,1.4941058,0.8503332
8451,1.4848458,0.8642317
8452,1.3059943,0.64102644
8453,0.9038014,0.10116181
8454,1.2699414,0.6544238
8455,1.3672363,0.9080974
8456,1.4556532,0.8502356
8457,1.3750576,0.67110384
8458,1.3661337,1.0438873
8459,1.1422776,0.49729246
8460,0.88453335,0.4643809
8461,1.3125651,0.70951986
8462,1.6387516,1.0919347
8463,0.9099988,0.48674548
8464,1.2664254,0.836812
8465,1.3339776,0.99973834
8466,1.5495524,1.1336251
8467,1.1926701,0.4663675
8468,1.2328601,0.90628946
8469,1.1542817,0.5945198
8470,1.22124,0.77960056
8471,1.2670218,0.6826329
8472,1.1518029,0.15715177
8473,1.2038486,0.6597739
8474,1.0724227,0.5303742
8475,1.110103,0.8227396
8476,1.312567,0.7953907
8477,1.352761,0.8032517
8478,1.6390911,0.98794174
8479,1.5425487,0.97153586
8480,1.119337,0.50256824
8481,1.2212384,0.79341495
8482,1.2113842,0.6344568
8483,1.4585496,0.97624016
8484,1.3811939,-1.4305531
8485,1.7047669,1.0932541
8486,1.0955315,0.55437225
8487,1.3747948,0.93682367
8488,1.4006559,1.1086041
8489,1.1921601,0.71645474
8490,1.1721472,0.7297684
8491,1.1428157,0.54428005
8492,1.4060321,1.03931
8493,1.5062734,0.67848617
8494,1.1357586,0.6012457
8495,1.0104479,0.42985898
8496,1.2170929,0.569347
8497,1.3828075,0.81386393
8498,1.356402,0.8141474
8499,1.2418572,0.7941883
8500,1.30341,0.6745222
8501,0.91828907,0.1331153
8502,1.4312125,-1.6784813
8503,1.3108089,0.6748908
8504,1.2880633,1.1214113
8505,1.0839264,0.5135498
8506,0.9555287,0.304627
8507,1.0152214,0.17489661
8508,1.2272165,0.738986
8509,1.3079332,0.57100487
8510,1.3046396,0.5905965
8511,1.4190335,0.8187419
8512,1.7099195,1.0252459
8513,1.3536628,0.6612567
8514,0.94101363,0.09134937
8515,1.3499539,0.70579326
8516,1.4500867,0.99537003
8517,1.2376825,0.8366642
8518,1.2014554,0.5547878
8519,1.7073526,1.0596585
8520,1.3552326,0.73802334
8521,1.4939268,0.7791887
8522,1.3185185,0.5442447
8523,1.1334733,0.4874735
8524,1.5236772,0.8618987
8525,1.1283478,0.65225446
8526,1.2446803,0.43126485
8527,1.5533427,0.9091371
8528,1.2575973,0.6559755
8529,1.5717812,1.0135067
8530,1.3623817,0.84077114
8531,1.2367018,0.7675595
8532,1.2203661,0.5076852
8533,1.0669845,0.39582872
8534,1.2038237,0.7647703
8535,1.7735705,1.1921567
8536,1.2862456,0.54415405
8537,1.263948,0.721806
8538,1.5793022,0.963059
8539,1.1822674,0.40219212
8540,1.2006708,-0.8516073
8541,1.4889756,0.9570929
8542,1.2841483,0.7305211
8543,1.0548295,0.3130285
8544,1.57654,0.9451718
8545,1.8751646,1.3070793
8546,1.0931057,0.108222604
8547,1.3674605,0.8278228
8548,1.295443,0.55702496
8549,1.1472123,0.17912982
8550,0.95321584,0.34703815
8551,1.4915867,0.57672364
8552,1.1840996,0.71071917
8553,1.2162709,0.6027965
8554,1.4356337,0.539979
8555,1.3399798,0.6808169
8556,1.2407938,0.5566007
8557,0.95019215,0.51018
8558,1.2920955,0.58202446
8559,1.4309965,0.84392315
8560,1.4685814,1.025965
8561,1.786325,1.0714544
8562,1.020455,0.3902655
8563,1.180631,0.63260573
8564,1.5553012,0.8309044
8565,1.0629348,0.35866994
8566,1.5249761,0.9232594
8567,1.3703725,0.86279196
8568,1.4730823,0.9314509
8569,1.7428282,1.0858105
8570,1.4592855,0.6712313
8571,1.2415239,0.36390805
8572,1.4589194,0.62265646
8573,1.3566122,0.9570971
8574,1.1254728,0.57338053
8575,1.4396086,0.8277987
8576,1.1220859,0.70235103
8577,0.97971046,0.51751107
8578,1.3442268,0.7496687
8579,1.472625,0.75232035
8580,1.3009095,0.1376561
8581,1.2032539,0.5307865
8582,0.98403883,0.6052412
8583,1.751879,1.2731013
8584,1.4577935,0.7526231
8585,1.2985721,0.86357903
8586,1.2483044,0.5139565
8587,1.3100321,0.72152627
8588,1.4307121,0.76908755
8589,1.3083243,0.7823755
8590,1.5770111,0.93402475
8591,1.4507556,0.9870632
8592,1.2593561,0.5781611
8593,1.347474,1.0089935
8594,1.7619419,1.0783656
8595,1.5293385,0.774664
8596,1.8035003,1.0394717
8597,1.502888,1.0605885
8598,1.2377166,0.8729929
8599,1.1860954,0.57855546
8600,1.2042252,0.45015487
8601,1.3486127,0.6029437
8602,1.2176689,0.5232228
8603,1.4664104,0.8368155
8604,1.4674071,0.6355717
8605,1.1480542,0.34908
8606,1.0600469,0.4809199
8607,1.1397007,0.66169626
8608,1.279861,0.79152757
8609,1.4533355,1.1160274
8610,1.5853595,0.8491096
8611,1.7151552,0.8057365
8612,1.5144242,0.9053992
8613,1.5649563,0.8397021
8614,1.5378355,0.9099777
8615,1.1228611,0.46444538
8616,1.4705051,0.82320976
8617,1.2141894,0.43820152
8618,1.0757565,-0.19395545
8619,1.1337795,0.8085192
8620,1.4038563,0.9544307
8621,1.1746273,0.37729537
8622,1.262342,0.6249856
8623,1.04241,0.73131084
8624,1.0675899,-0.21693465
8625,1.1519524,-0.059640512
8626,1.0058773,0.33778417
8627,1.7748653,-1.5403085
8628,1.1532118,0.3644732
8629,1.1322893,0.27301434
8630,1.1400392,0.29121068
8631,1.2754499,-0.4189836
8632,1.2570064,0.50118834
8633,1.6254258,-1.5793445
8634,1.0948936,0.32433861
8635,1.265471,0.6204553
8636,1.350731,-0.30381125
8637,1.3258083,0.72455233
8638,1.4672986,0.8119251
8639,1.0704287,0.33605337
8640,1.1225522,0.6468491
8641,1.0454578,0.1354329
8642,1.243567,0.5290895
8643,1.0986437,0.38789368
8644,1.2579079,0.4617987
8645,0.7637238,-0.49968022
8646,1.0897375,0.3890077
8647,1.307328,0.050292823
8648,1.2922485,0.78540117
8649,1.4412653,0.11019842
8650,1.2306968,0.66425073
8651,1.1097646,-0.33591086
8652,1.2201433,0.042239033
8653,1.4187492,-0.65012
8654,1.116741,-0.20073895
8655,1.1409353,-0.09406042
8656,2.3923552,-1.1166489
8657,1.4802852,0.66056234
8658,1.2887992,-0.35792774
8659,1.4309653,0.7725634
8660,2.5562189,-1.5518522
8661,1.7956696,-0.5877711
8662,1.2405509,-0.3505453
8663,1.1363873,-0.12176281
8664,1.3676474,0.8267276
8665,2.3713417,-0.8401848
8666,1.3443968,-0.28623518
8667,2.5722754,-0.7011895
8668,1.484461,0.7811602
8669,1.3978388,0.78052783
8670,1.1876107,0.38446698
8671,1.2549835,0.6041663
8672,2.5961788,-1.4505771
8673,1.1365701,0.14501642
8674,1.4822602,0.80759513
8675,1.3556263,0.7083219
8676,1.3947452,0.64196867
8677,1.1081251,-0.4300955
8678,1.0533879,0.0020189532
8679,1.1357586,0.56556034
8680,1.2273109,-0.28200704
8681,1.1094439,-0.049009413
8682,1.3516914,0.67854303
8683,1.2761209,0.13212635
8684,1.2682554,-0.27492127
8685,1.3370396,0.20421512
8686,1.5243664,0.8629695
8687,0.92273575,-0.7889662
8688,1.2068142,0.16917208
8689,1.1462283,-0.022656962
8690,1.121342,0.2945488
8691,1.2939029,0.6680674
8692,1.1803154,0.690466
8693,1.297176,0.5802437
8694,1.0630672,-0.122559145
8695,1.6481555,0.88502324
8696,1.4896033,0.8661929
8697,1.4733891,0.74018705
8698,2.8461912,-1.5670444
8699,1.5809288,0.05073071
8700,1.3806964,0.6056983
8701,2.0866508,1.170117
8702,1.2562611,-0.3285453
8703,1.320143,0.6410997
8704,1.2206243,0.117508285
8705,1.1539737,0.45207447
8706,1.1243804,0.3722592
8707,0.97572964,0.23400685
8708,1.618742,1.0136617
8709,1.3122855,0.89078444
8710,1.4733438,0.8587833
8711,1.2313132,0.70652044
8712,1.3551733,0.75964653
8713,1.0667577,0.1997048
8714,1.288794,0.81588954
8715,1.4174066,0.87044305
8716,1.3579978,0.8165154
8717,1.3742872,0.67240214
8718,0.99634665,0.29085624
8719,1.036676,0.5179147
8720,1.2610763,0.5903331
8721,1.3415577,0.7304692
8722,1.6932794,0.96359664
8723,0.793162,-0.6762869
8724,1.24418,0.6182762
8725,1.2792408,0.766091
8726,1.5956795,1.0053973
8727,1.0693516,0.39466983
8728,1.1412522,0.5325665
8729,1.5175154,1.1134621
8730,1.3771873,0.77779067
8731,1.3411725,0.8615219
8732,1.1121113,0.36532855
8733,1.10047,0.71879464
8734,1.2355855,0.5485332
8735,1.3632343,0.61613244
8736,1.3400466,1.007985
8737,1.1637157,0.6129697
8738,1.1079035,0.41463098
8739,0.92242426,0.033517998
8740,0.94993806,0.4377924
8741,1.2867769,0.7921247
8742,1.3208487,0.78863466
8743,1.5280147,0.8963233
8744,1.1546408,0.5481338
8745,1.3859388,0.76089305
8746,1.4113973,0.83742696
8747,1.1081734,0.59245104
8748,1.6033398,0.95473033
8749,1.3937144,0.7549303
8750,1.359438,0.90220976
8751,0.9817051,0.2701974
8752,1.3462526,0.8204275
8753,1.1860307,0.6529815
8754,1.2657067,0.67138195
8755,0.9707606,0.37939468
8756,1.4301732,0.837273
8757,1.0693635,0.44904912
8758,1.2227117,0.5769726
8759,1.3387733,0.7254649
8760,0.91110855,0.3073739
8761,1.1948959,0.5805057
8762,1.2186812,0.5365285
8763,1.480539,0.8806179
8764,1.3375258,0.78204834
8765,0.86387634,-0.053328246
8766,1.1795088,0.5092115
8767,1.3866001,0.98277104
8768,1.3186731,0.75776947
8769,1.0032147,0.36034644
8770,1.6817594,0.78349054
8771,0.9835349,0.26064196
8772,1.6503528,1.0996978
8773,1.2929578,0.7019476
8774,1.4102082,0.6939298
8775,1.2248704,0.61037076
8776,1.2535148,0.56152946
8777,1.3512629,0.65745574
8778,1.0362736,0.51234937
8779,1.2020975,0.5899758
8780,0.9772124,0.5051429
8781,1.6491103,0.92278016
8782,1.2348412,0.5457434
8783,1.6022865,0.9271513
8784,0.997934,0.3260478
8785,1.2230855,0.78986603
8786,1.8008798,1.1027541
8787,1.4504751,0.880404
8788,1.1387625,0.36857954
8789,1.3997605,0.6826978
8790,1.3675225,0.4716479
8791,1.2427422,0.723964
8792,1.2447572,0.6092574
8793,1.2225448,0.70670223
8794,1.8114499,1.3100333
8795,1.3749254,0.7899434
8796,1.0094068,0.3886905
8797,1.3516124,0.40590048
8798,1.1514881,0.38477805
8799,0.9671359,0.009299738
8800,1.4334639,0.7963331
8801,1.0866078,0.11230286
8802,1.4849286,0.79871744
8803,1.7150036,1.0837449
8804,0.9201443,0.04677894
8805,1.0065379,-0.12820148
8806,1.7891239,0.943282
8807,1.3221182,0.84189713
8808,1.1882067,0.43552595
8809,1.6280994,0.77415425
8810,1.2924744,0.92164445
8811,1.1090205,0.31202257
8812,1.2380699,0.6909485
8813,1.3856173,0.56525576
8814,1.0555997,0.532264
8815,1.2201483,0.7666814
8816,1.6495321,0.9554553
8817,2.000794,1.4182417
8818,1.4227711,0.7289293
8819,0.86632544,-0.10856055
8820,1.8632387,1.0664797
8821,1.3766365,0.6502197
8822,0.97614974,-0.08498285
8823,1.6349741,-1.6008312
8824,1.3126566,0.65399694
8825,1.2597197,0.7732655
8826,1.5329506,1.0531507
8827,1.069583,0.6049103
8828,1.9534688,1.1666836
8829,1.0505227,0.5170758
8830,1.9203622,1.2930542
8831,1.613134,0.86688256
8832,1.792733,1.1472421
8833,1.4188703,0.8503412
8834,1.4373463,0.8421027
8835,1.2050471,0.5671388
8836,1.5027456,0.98435736
8837,1.3559505,0.65599614
8838,1.51759,0.96012306
8839,1.2426245,0.46580228
8840,1.617601,1.038242
8841,1.4744699,1.079064
8842,1.0518514,0.60875404
8843,0.88276446,0.07104199
8844,1.6522009,0.8462513
8845,1.0752783,0.37834123
8846,1.0900624,0.42297718
8847,1.5460474,0.74882275
8848,1.3764935,0.84375596
8849,1.7926762,0.8858496
8850,1.1380819,0.5371639
8851,1.2362818,0.62157774
8852,1.6066252,0.9213818
8853,1.1359031,0.5172246
8854,1.5786936,1.1078981
8855,1.0224929,0.6076936
8856,1.2563366,0.76474774
8857,1.941672,1.353532
8858,1.2829752,0.62649274
8859,1.8309556,1.2939906
8860,0.98319155,-0.24700183
8861,0.8397587,0.073281065
8862,1.2106405,0.66386724
8863,1.800809,1.1383014
8864,1.3302674,0.8739653
8865,1.2735718,0.81279784
8866,1.5886623,0.8606563
8867,1.6317834,1.0516565
8868,1.3342144,0.64882684
8869,1.908168,1.2518973
8870,1.731807,1.3276738
8871,1.7499703,1.0930585
8872,1.3279969,0.79982007
8873,1.211486,0.65666395
8874,1.0706233,0.667109
8875,2.0088155,1.6114734
8876,1.8781928,1.3178498
8877,1.4399798,0.91147465
8878,1.4271227,0.72751284
8879,1.3500872,0.75323737
8880,1.1775327,0.25726578
8881,1.7113119,1.2097346
8882,1.0559479,0.5992226
8883,1.2017682,0.44195953
8884,1.345144,0.77470785
8885,1.9750757,1.3309693
8886,1.3833094,0.6868432
8887,1.0522461,0.12474377
8888,0.8417232,-0.11279361
8889,1.4187628,0.98902136
8890,0.93408644,0.26959375
8891,1.4655364,0.75052756
8892,1.4943439,0.87420994
8893,1.5380365,0.8268491
8894,1.5236264,0.9959779
8895,0.99697673,-0.3072735
8896,1.9561188,1.1987704
8897,1.3874946,0.86472625
8898,1.0486796,0.59988
8899,0.895552,0.18784848
8900,1.2360398,0.68004715
8901,1.3413627,0.7696433
8902,0.95107704,0.40411273
8903,1.2605504,0.4052815
8904,1.2569375,0.64682907
8905,1.0743005,0.5349626
8906,1.1195712,0.51532555
8907,1.6850711,0.9044427
8908,1.0637681,0.32454145
8909,1.1276104,0.25286034
8910,1.3480034,0.8398367
8911,1.4139221,0.8339427
8912,1.4464933,0.78827304
8913,1.3232956,0.6703073
8914,1.7222149,1.1574892
8915,0.96396285,0.3152097
8916,1.2722716,0.709383
8917,1.3800147,0.67904586
8918,1.3403329,0.83786744
8919,1.5262418,0.8703287
8920,0.9121029,0.27909908
8921,1.1107293,0.3804386
8922,1.4901693,1.0815705
8923,1.1688881,0.53473705
8924,1.547318,0.8398166
8925,2.4776492,1.7689738
8926,1.5984151,1.1299896
8927,0.91827786,0.17731933
8928,1.2779913,0.5253984
8929,1.4248439,1.0484302
8930,1.5009569,0.9386504
8931,1.8522859,1.4152092
8932,1.4192083,0.706474
8933,1.6572087,1.1179044
8934,1.609506,1.0111685
8935,1.1835375,0.5474659
8936,1.2697269,0.58806634
8937,0.9552748,0.16177998
8938,1.6736268,1.0006313
8939,0.98328435,0.112703435
8940,0.93958193,0.20166314
8941,1.353959,0.6981309
8942,1.2313145,0.5876586
8943,0.9873651,0.31270698
8944,1.537922,0.9389409
8945,1.0593967,0.15704408
8946,0.99345756,0.49575835
8947,1.4327145,0.7465984
8948,1.1728154,0.6834415
8949,1.2686888,0.49177438
8950,1.0735403,0.49526325
8951,1.4578748,1.0378997
8952,1.4721318,0.7516517
8953,1.3069513,0.21304747
8954,1.1538458,0.37618572
8955,1.373389,0.5737877
8956,1.8554235,1.2984488
8957,1.1969652,0.70738
8958,1.254588,0.76212835
8959,1.7522516,1.2801178
8960,1.2988833,0.7692843
8961,1.2159464,0.57254636
8962,1.3472677,0.5460559
8963,1.6321063,0.82615477
8964,1.0846388,0.3940538
8965,1.2475407,0.65522367
8966,1.4457644,1.017348
8967,1.4991229,0.8242111
8968,1.1834292,0.520341
8969,1.3743745,0.772805
8970,1.1966206,0.4933091
8971,0.8370062,-0.099306524
8972,1.6868598,0.6371705
8973,1.2675402,0.26716
8974,1.9850197,1.3429314
8975,1.3902441,0.8766048
8976,1.4140624,0.7542726
8977,1.2001853,0.8627996
8978,2.1099842,1.4552724
8979,1.699252,0.99401367
8980,0.96796685,0.06791616
8981,1.566511,1.131769
8982,1.7748333,1.317529
8983,1.0951959,0.53808445
8984,0.9580787,0.032713063
8985,1.7208285,1.1047866
8986,0.99181986,0.06460494
8987,1.3376365,0.65799284
8988,1.5415652,0.91112506
8989,1.7130785,0.91854376
8990,1.1296831,0.6236208
8991,0.8414234,0.09034608
8992,1.5095954,0.8760536
8993,1.7027485,1.4773169
8994,0.9560579,0.05417649
8995,1.189982,0.5985591
8996,1.3670741,0.92646056
8997,0.7430853,-0.07608454
8998,1.2177262,0.80992055
8999,1.442586,0.78699285
9000,1.4899845,0.9199011
9001,1.2692014,0.8519621
9002,1.0347879,0.3732019
9003,0.93033093,-0.89160895
9004,1.2093681,0.58644867
9005,1.0778254,0.1762348
9006,1.0211362,0.1548
9007,1.0882181,0.26554763
9008,1.046385,0.20920813
9009,0.94890666,-0.20311213
9010,1.4088125,0.91119635
9011,1.813006,1.1227589
9012,0.94993514,0.1237314
9013,1.478765,1.0687853
9014,1.2113633,0.59561855
9015,1.6148368,0.9080335
9016,1.0505519,0.32703602
9017,1.2895111,0.78525674
9018,1.386864,0.6823984
9019,1.2648426,0.69579065
9020,0.9995565,0.22422554
9021,1.2801127,0.83092177
9022,1.6534992,0.91422904
9023,1.0477874,0.25497013
9024,0.8653701,0.06963543
9025,1.3275292,0.71266055
9026,1.2028126,0.6759039
9027,1.8755382,1.1834412
9028,1.0475354,0.22134905
9029,1.4137992,0.7517365
9030,1.2172235,0.4444697
9031,1.0978193,0.4510777
9032,1.3727218,0.5475541
9033,1.462914,0.7901903
9034,1.286387,0.828085
9035,1.8982482,1.3187144
9036,1.2652714,0.74390453
9037,1.4137068,0.87651086
9038,1.2746702,0.58289874
9039,1.3362665,0.54475254
9040,1.4034557,0.9748516
9041,1.7042098,1.0236387
